hashed_email_address,campaign_06/15/2020
34ee6a3a30c0258165a4d5a159935dc8,B
9a2a413e955de29335bc48c0cd5a98ee,A
04b12ac01afe2ce3f7c4912153021260,B
96088cd2be265a15b7fda450510bff97,A
b75004a146a5be7c7e692e77cb44c707,A
d73919c2d9a07d3f825fce17a2e32794,B
a782d4df9be0600f2bae40fb9db46451,C
03db5d3fb2e7d56c6f3ce273990068c0,A
7a69fea8d8822c87c94087c173833eda,B
d496ae6718c9a61424c71d15fbe4c453,B
06a65f40c98c50049f7cb4540037bbfe,A
d793d1449423adffd3b124993cdccc21,
9da1fc8948695656369627f1a871f51f,B
01265a12e5241118608d346003cd50c0,B
50721c70c9311bdd3f3f603654085cea,B
f5637dcd4927f0fbdab079db42ed8667,A
ce17eddbce11550c6d852b96c352c1b8,B
7bb79332c37245cc5ac872b7a3fb39b1,A
9307b8cc61fd266ef8961ea77dfc6959,B
28a458523a6f05d029f8c38122b643b6,C
b0b4edc6674f020769981cb08c50fd37,B
734f719b91c43b1caa0ab9e77876bc71,A
43119bd634dedf0d29e889beacc9c4d9,B
726d0b29fd6f48d210d6273a6f31e453,B
180238042ad0790efdb6957e5924f594,A
7d7680fc19016d8689974ac152212241,A
6bd4f2a6e0cbd313f32dc04d029742f3,A
91071f07704f99d74448c4aadb8a08c5,B
91071f07704f99d74448c4aadb8a08c5,A
91071f07704f99d74448c4aadb8a08c5,B
91071f07704f99d74448c4aadb8a08c5,A
1c2419e126404aff9a7dd389da97de51,B
5c25ba6327d3d46944bcc00019e21f4f,A
556d572279e4402912c22cd01f97cfc4,A
2bf2273f49a0c6ccdcfd1fac1beb988f,A
e1d37153e60df59a90cc66b45a5a8f01,B
fa5d664914eb633ca22d4fe17d5939da,A
3f46fa496e7e1dfb7805ab21c007eded,B
5a1b9e42e9b8e9350c513187b2a01847,A
f0ac544d7aaf52a1afc4fe45f711f8d0,A
f74c385b2e395bf40cf880713502094b,B
5c0debb2155cfbb35e12b74f68279dbf,A
a97a2a8b6ad83fae8518a3cfdbe5bf8c,A
b4fb85ff1c37888e4462ed03ec14b472,A
08407232201fbe05f06323b88cd6a6f1,A
8c9564986c974fe79274fe7382db32f2,A
abece6e3a5b22c88205a12aa3a1f46f1,A
3df2c74e316e3eccce018330962156ed,A
e9a5744c67ac8c879afbba4c9bb4702c,C
2f13ceee0282f42b07ef213ffebb34e8,C
5326cbb425ebe0f11a85af7e6e562c49,B
85bc7d0afc14a4a95838ccf610ef1d7f,C
5112c77c906a6c770a7662a95ac8129b,C
97541c4bf561e8679470b276d1166c96,C
b38dd1c90d2f4a46100ba9bffb795e8e,A
5d72dd0ed9d2e7b40ff08349470ca87b,A
7f7a6f46737cc78be69a2f3ce857bd10,A
d65e39ae40fd279f7b53d7e0c1a92830,B
eb893fa8b9336e775b05535f640de0ce,B
32be0e214cbb1ccde51c5c12dd63059f,A
d92de028b5eef80d988e0d05cf652b07,B
7cbe0b36a742a8ba35511295599a99c8,C
6117e2a55457b51165c9509d3691c621,A
2d4b004d74378bc5f2b3ca9dda478045,B
b14270f02d24c672ba0618408dbda9c5,A
b3aa66717596412f4125c1a154a9f890,A
dcab95742b547d5af3ea0e2608147a33,C
cd313ddf79e008a0e685723336a1b859,A
1e41141907a98045da3b24d58a4cbb78,C
3649daa08eb03e955bb800b83661aa0e,A
2b2c88938def1148002b9b58aa832e57,A
d3ee913e02b158f1f7492c10042faab0,A
c37a971ef3787f5d0d6ef2227d1e351f,A
f9431c6bc12537bbb1ea328e396d1f2f,A
b47773f96858f0f1555df151fe8766f6,B
d8756272fea89c88a4286852e986d1f0,B
96ed69d46fbe939a5e3d6c377559296e,B
8f8fbe9ee083f8b078b877bd84e25b86,B
6331a7663412132964bdf51da9264c80,A
d35886dc192a6c310529ea3dc784fc2b,C
af7cdbefb25861dcd8b72b3496eb763e,B
6e463410f5bab0e80d23a36d1b8393d3,A
430a0bd96bfba012aedb616125f01e04,B
1316c5b52409cbc7c7de47a6921a509d,C
ec64e13265069bf37718d8c92ad38f65,C
68ec72e57269373ba77ea0faa0f75d7f,B
ddc27f5d8d4e3a18d90822a10f0c13de,A
6ed2c739980991180f9cc3ab517dad07,
9edc7f7de8249d1dad05c0f3cb62a695,C
eeaf5d594da32db2a344b67eca63be64,A
f466f9f4192d2893430e9e010cfde828,A
30ba996bb8c9a089cc76827fde2d7ce9,
a1406887e52781333a3e8eff8da5de62,B
56a95d7beebed3828af664d8786aa219,A
2e7ad79709205c4228d87a4dcd406735,A
969ef716c848db8645f9c13ee7186f94,B
2474455ed89378362c862460b6383192,A
87addd7e2977c11ca6d1dd8fdbd46834,B
23be9b1915d20c73cd44c0d7a4d55f48,C
0308ea48dc6245ed345e208d7c66ea4a,B
0308ea48dc6245ed345e208d7c66ea4a,A
0308ea48dc6245ed345e208d7c66ea4a,B
0308ea48dc6245ed345e208d7c66ea4a,A
22d183bebdb4ba9b6d800bc3c0576769,B
276ebaebee56a929bae70974a2f908db,C
cf7c1720645a1912e6a53285c56c8e59,B
5696bce0d8d7122efc7408926544e5ec,A
10ce1b50747a52cc59ee3d5e3c1db8ef,A
cbdf48bf572c6cd5962ef09aeafc3d0a,B
baf6d87c90ec1c0b150950f376994306,B
a568ff91cf9b5cf9e98e54331615308c,A
c39e31a864d65b47eb25f1783dee7a5e,C
7dc4b8bafe0d2b548ea5dc0bff94093a,A
36cbc1b353b973c46c7459b70243df44,B
5bc2747d7cf98d9117cb82e633e986dc,B
7150d151a6d3edea254073b71e1408b0,C
894ba30e36cb4184543bd599b4d22e7d,C
06a823341741f75811268aa1a94be821,B
7e0a67ba9f26ec6656c838b499260666,A
e936426604f5c99f8f63e3eccb397316,
643ee73a710c313796bb687c093b9d8a,B
2ee5be13a818efe4c222144e0829aa2a,B
e30e22bf0b42f1a2315fba0c2c8b87b8,A
b12e48efee0da5bb2c15936d1d590861,A
0635353f0904ada77294d6fa8a32bd3e,A
70cdf1760755454c3ad419a2900cc073,B
803a33be525eda3fbf534151f86a355a,A
d6841534a1b5e8963060fa7f62690e09,A
d59236d11fe1d212f92c77a7a1d55ceb,C
a3f32c98879c896f37c412dbad0dcc1d,C
1398e11a1ac8bf0fc3d4049a73049747,B
3eead64e8d9b20559036d38ee5af24a8,B
57631215ef4bf07e20915ed47dee0b50,C
da0826e910b5547a1a006d2a0910c757,A
da25f2666242d0d3e796501ee3503359,C
12f6b9651c1db8e2ec796f42a4383ee3,B
4f8f4b03f2d16a4e3dee75159bdaab06,A
f5d979b57c93020b6a4e6b7550637b1c,C
83ba7f66a4c557ae14a1eccf01d0d058,B
62ccf8f381dc142a47bebff3e94ed73f,B
8e4d6c871c784321b293a277a95c233e,C
f10f91c3728dd1015baeabb83691fd6b,A
6160e1e13a90f4d123c2ffe8005a3252,C
2e0780f841169b391d9f685fbac357e3,
531e8e38671c2896b293eb393a80a664,B
df3573aab0bd1065109ba6f412574fcf,B
0e5d6720a3089ef1101ba01cf2577d4b,A
9aa83cb6710e585742449b3aa4f8216f,B
968eeab46d4db85e280489041b258e94,C
5bb3cee71e809179d9346ef8fde52818,A
e8f519d21873b3d79a7d1b28d4a9100e,A
38cc06339ef3ae4c338ab61fc74fedda,C
7d52d95b96873ca3ea48caf9f3257ebd,A
09579df86266df98c29e0017ed36421b,A
06e369840e45b7e322d91148e17e7a56,B
351f58547f521b27459404e81dac933a,A
0ff21b3840edf6220424e15122ef571f,C
0ff21b3840edf6220424e15122ef571f,B
0ff21b3840edf6220424e15122ef571f,C
0ff21b3840edf6220424e15122ef571f,B
b8600f74dbe89683f66d98c2d50887c9,A
8a063bd2bf895698276f7f307bb3b6b3,B
8486e44b7f45500bb04a619f705e56dd,C
a5486f880e29bbf86afd33076d6af8c8,B
a660546fb923790826127f32a24f3091,B
ac0b5438e40e0d1d350e380770e69fb8,B
20dd79ab51972987f6c88a4f9ff159a7,B
063d442ab8430ce314bb84871af9c0d1,
fd6a28034e88f19189280ceed181ce14,A
f72ae6f4243b88f3228e673fac93952d,
8b062c3c36610f69076f8b331094fd9a,C
8cae57e29aa65eb55c8a1e166a53b83e,B
daf3f84bce6839cdff15d8afaab5e502,B
b45a98af15ecf62f478d889ae641d282,C
101f93a6aaf3ccdf31fe17d67cc6f4ac,C
30eee8cffbebc7ed9e1e836b06d7aacd,B
2cb9be0de22b27841fc9a0acf0b9907f,A
15ee2dcc4e789b2b80b2adbaa41f1890,B
fa3972beef0e217cc04a5d0b2cb7e15e,C
d97519a019ff4b512d5afb2f289f5caa,B
b923cec23b3db3bb66dd5dcef0ad9c03,A
6771e52ac7dfb83aeecdbb6aedbef24d,B
c73fe0a32138e52218041a6232aeeeca,B
1b98c3dbcf714cf579ee4849887935f6,A
f5ac12b7433196e2f12501d57f413e21,B
1e86719171fdd8bdf95a1905a1afeb0b,C
188d3d064b13b5a175bc03336cc83c2d,B
535ebc11a63f15c13c2bae595ec81d08,A
6a99386494d3a45e43f39528186623e3,A
71141bf0e039bd1a5de41437e5114e1d,A
24bf0ee393013993973c5b5b0346c985,B
492003b201b467b6b43794782490551a,B
7f6af4ffcba28a94739b683a1da651a9,B
58fe00fd2b404fe46cbb10b0b842ca4a,A
612ac16128c38bf479808c803f59cafa,A
1f9e58c6b8d6338268a55cbb4b126fa4,A
cf739c6f90d19ed0ab2e6594fe1a09c4,A
8417e16b2a8329851c5a19c301182004,C
48e0290de0fdbc41cb1dbbdac4611b58,B
8be39d6fa98eebe5b25eadaf0f8a32e5,A
7a6354aef701ae12b9b6f093bc858746,A
1ab38f692c18c1e00332646590d86112,B
30bcd070035a089ddbf9df7960a0d6f5,A
abf0d69079679361283bd94159f1c1a7,A
f8fa839433397ebc83692f8af0188e42,B
f5c4add294f7a27026e054f0640c7ddf,C
776f3de5d1f33378efdc158e1bf5267a,A
af52a23468476c04deeda5c639b6066f,A
20317c41da5c6e1c254199f02a7408b3,A
8fafd3871bf8ae9c84efea7a074b46c1,C
14e96a8b4d6bc1dd565a33b2c3244ad7,B
e20dc083169ba6b5202bb4c758082086,B
9710ae4fe90a5344a159dadd324d0bba,C
8c2d52b6e496bc25c2641bb64f9b2af5,A
7e664700c46567f4e82fc60ccc100e75,A
e128cb4f53fee1c6d1830a9dce705a62,B
2261e3e8ab44132414db387aad048638,B
7fe74db3604f0540a73f02f672108e37,A
ce8f7fb157fee50d8ac513cb99b96482,B
475dce3433a77aff6335ac23566500ae,C
30310073584c57785874f7a9ff404413,C
518e14f06074d978a83f2ad61ee272cd,B
1d6ddf02b2ddf326f6a88f980bc87ec4,B
66d3ae1f225eef18a82b7d57fefbbabd,A
f7db9524c49e4256a8307f6844197754,C
c92f245fdc3eb5bb2749fae81302ee5c,
d47804775c2405e9bb6615eecb34dc89,A
96555a7ad5ba51f27a1e8451352d334e,A
1e985df87fc1085129b153165b688b90,B
ade50380960c8f434671b6cd509db824,B
32a394cb3e589c993bb1c175eb4774a7,A
2de6efb13b76754fc58385d95f362ab1,A
23bcbfcfd0e4e9118fb08da7497d9317,A
ee2c3137d5e850c6fe953772bff53b96,A
a3c66ff3214ba6040bc2b1ceaef3813b,A
16d3a8cfe466c2a5a89c2796216b2baf,B
c8c6ad19db40c8e0c3d871892366986a,A
49061549df2e6176c34eb00c2fe5f8a3,B
cd4df3dc3e9b96e9eb94ac830f644160,A
39204000d5f5f62951e55c11ae55e8fd,B
ddf2e6195dffe6e0c26f3c490babd8c1,A
ca4f2f9170af8c5e18ab1a8e5396b0a7,C
0cbcf341ee9b1a729ee55e6eb1194cc7,A
ef6ba051d98af4e080b8be29d54870c0,A
092256d3ca1971753eea8730b366614a,C
38d5fb43235613ee06d843efb91b324c,C
8503f02493d0d383e83217326a5e6e5c,C
9c478847d9b5e0e179505a504f2ead55,B
f43dd9d228db2686950f474d8abd4d40,A
717e5c6a51e274faf42867ab965790ea,A
a548abcf8436dcd110a23dac09b87c65,B
b9d2234e7cbebded894cb7da44cda5f2,A
37326ce3266e4750fab65120da194c38,A
a52e6c049d82c117518de6d44bcd58d1,
d485052924cb3a32c53a1f3bd13378b4,A
f7151c85304c98f270485fc99ed22cf4,A
80b4bdef08922940d3f9a94c029eaa80,A
b6389a4d60233e14afd6ca08a185cabd,C
e77932629a3c1213e91ed46a7e1c3178,A
551a49bc0b2ab526bff491313d8e91f8,
5a259a49aacf3d66c023d6776b7e792f,A
1f54ee9b7799578be4d1171b7ebb08af,B
89dff9acbe0372d9e813440f2a7a4013,B
600b4bfce4044c1c2e85cd6ff933815b,C
4774b982dbc171f6f180cfcb993c0154,
3ceebe18eed6f2092f5e51e8dc9c8764,B
06378973edf1a024406dcd5168c6470c,A
704894f84d3b657fb8414219c8865d76,A
fc30bdcfbe4eca9e28ea286a5218d4c6,B
5226dbd103c3f783400097f9072b3d7e,B
432ba411fbee1b63a225f3c959adfc57,A
8dcdeb0d9f9219b07707ddb0e7d2e4f3,B
c0469620834412bea4dc6cb414840b95,B
5a0c01aa3c47af01bb82c26dc7aa0a1a,C
6334f5792cdb8f9f05d4e9c13b50a0ca,B
746d74b61a1c361262d941127b781659,B
3091a9eae3fd5c14a9312df3278e343c,A
1287a98c72ee824602a564925312995e,A
0dbf02182f668709bfb5dcf6ce3407da,C
5f4db261d14fd227322797d6fa8405b6,B
a770274d1b99e543063fa399074c5a69,B
b7771885c4513aaebcc515d6c92d2b5e,B
0f8e1ce6471c2c473301054b9acd8cc5,B
0f8e1ce6471c2c473301054b9acd8cc5,A
0f8e1ce6471c2c473301054b9acd8cc5,B
0f8e1ce6471c2c473301054b9acd8cc5,A
6f54e116979c581b94340aa7680868e6,B
f4a589bb8de866547dc48d2e29c899bd,A
d05f1c6ecdaae5e443361814ce0d5918,A
0bc4f3cd2c704ccbff8ce7a66452d654,C
83e9823e0f338d36c2c33aef2572b0c5,B
3a6369dc0ab0015cdc417f860c0aeb79,A
3e027a8c464bc19293768d5b953f8527,C
fa7401ca385fe7d7f2dd1c0790a3f483,C
6498d49026493220e0a16a9b02d01cf0,B
97ec60a9a20a8c5df03923b6bfeaa232,A
c94c85654685f39f5e20629b01d89629,B
e5b67469bef30a15b73895598dd1c73b,B
9d87ba87228fb2c82cdd98e5b0b08854,A
bec5064fe26bd6fc8a776fd314996fd5,B
674d077faf5a60bc0893c81f4ec704ac,B
6b917b25ae7f140b8b73bf23448d14c9,A
187e82244643b86caffee413f7df7da1,C
48fe0b0cc084413fb51397269fa78af9,A
4bc6c4aeed58c19603824e8c114aaaca,A
1c0099531a1f78b1a99be01b2cd8c991,B
896599b091b4e2d57696c03d6a5ccd34,B
a788bb00b67a96bdcd25812dd66ccf59,C
bd2886874918216ab82caff48aa98f96,B
39269170f9287e5d73f035e1104ffcb1,B
e6e50f6a544d8d1eda4efee9002f7cf1,C
1fa5febbfc9c784e0c47db29b8b7e9d3,A
68eb2a3085fc9ed79afffea43ebb1fde,A
8781b0b2794534846bc9dbc3e890d9b0,A
db728a4038571e43bfad1bd3dec19ed0,A
db728a4038571e43bfad1bd3dec19ed0,C
db728a4038571e43bfad1bd3dec19ed0,A
db728a4038571e43bfad1bd3dec19ed0,C
25478fe5ce3168df1963faba602267f1,A
4125a612cf58e6c356cfcee9f5faaf5c,B
e9f6b8f960dfd3b225336084e8a1187e,A
b4382ca4dd1ebc5292ad78fd7a6235ae,B
0e52721e949cce4ec169742b37f888e5,B
ccb9498143e80c97d3af0bc971ab809c,A
e73c30756f0385fe79c4e47152f343e9,A
c60a77aa7f6443bffb71dfae66940b6d,C
46d8504f0016d80571c071bc925cfe35,A
fcd4b22e42c33c791ee7b104cebbdd3b,B
5a43fd23d65651ee4ef7ab5cc84cdbe1,A
91bdc9993fc97bd28a0cecb8b912ce64,B
085ddbcfc9a92cde9bbf2e281aed8949,B
3848124b2ebd298525f1ddc273ccba6e,B
6891f0fe917776bfde4dccc059495f7b,C
f36d6cedd30fb1e5b7c7bb23a02f8906,A
171d46e5dfe2c7fa38cdf241709e7d00,C
6c2d7a18341952ce05e57cf3099d1de3,B
07b7f38a1cb3e211c842753760ac5a67,A
bd1b185fb3e98e8422659c5ff841c7cc,B
e109353ce1fbf11c568a54c997e8c01e,B
7cb48a20ccb5c0d2009a4cc9916c01e0,A
a1091fcad9748d85660fe4e95396035b,B
c22e1afa574abb03303caea84d6e39dd,A
131094cba83df05ff17cff692e6f1fd1,B
7c1fd4c622a1cb1f037b3800202444e0,C
6b7a6c6341e6936da239ab85e2a64032,B
60104d1d5d7c0ae2c996daa1f8f3e95e,B
cb52e14f0931aa5250823d1a3bad8a29,A
e0de932b7b22cec686053457ee0b6868,C
bb30d5ab2eaa04dbea344f24300e66c9,C
443eb0c72195bc2d9e839dcd75165c58,A
d3f63150bc62625462ab21672b26aee5,C
91c695acf6d38a19e40bada3f37943b7,C
92851737143fc7a2ea2ac2476456a932,A
4b236f321e8c369d433474d1c27531ad,A
2fd22c73fa95c37f8e171129707f762f,C
92559718f57af7071586d4c068f4e3ad,A
2c33b945e0aa91a6316139a6ed317859,C
268185086e2205a9a897d713ab5302e6,B
0037eb6eca2f3d7fc8332ddc90cf7eac,A
47ff3f377273e22cc56200ddb9f45c75,A
e468842186e29f018e1e29b948ac6d7b,B
ee500af322a8658dffda0fa8f845d01c,C
ee29abcfeba91f17ef115319ea1b9636,A
fea7ec6ed6aec2952bb1ed3d467b5d7b,B
b3f03b03733a32ca4f57984903bcba7d,A
643250f2a1e483c1955ba13355069fc7,B
1e00e4b6ad8c856fa7a245275bc77741,A
cd634e75bc3365bd568819a32ede0b94,C
e5594e2f8d8b2f228d4985559ca263f6,A
3dfcc1787aa5097ab737003e3d8f3114,B
0a5393a848b02e4e925f15a17c95dacc,C
7c75260fa4982e6264b20a29a64d2a65,C
4cc47542f9098c114ace218773c2a7e0,A
8845d31f168f90a087bcadfc0923d70d,B
b074046ace03279344e894017cfbce15,C
88081f40172b661af52a61d9583a5275,
13ba07806277ad3f8d424e1146f5cdb0,B
161ea8102d8ab4493b566d60077c7136,C
0f995ef0d9d17cd52507429d50d52184,C
fb952cc67671e65a180d5e0d742ec082,C
a55fb4585bdea8794464e99ce1ad158e,A
0f9fbe55b136154a7839d65407e27686,A
a9e01c1ba789112e18b5055572dc0f42,B
64ff5bdcf52e789f9209719273aba603,B
eade9deed80a667699bf3277aa7b08d1,C
1190455e2079c2b7055d86b973365772,A
e8582df6d36e8e00a16ec893174eb727,C
b6e873f23d78367d999721704f632367,B
da46226602bdbf075dedc1173246ed61,B
4423195215594be2b64e99a447eff9e4,B
7d7ea063f986b8eed291f436df5b3248,A
6c22613e1fa60c172bc16397485fce58,A
7b3b3f710cf2e4393418c7b8db30c733,A
0f7b9d06b9ca4821cb4002e3b5d50f79,C
d7679dc56611b3ea355853b220d08d67,A
739d545009e368fbb2a3ce1fbfcd8137,A
6a7d04d10c8415960596821ad79b4ebd,B
9982e1283030cb057211b5a14f197798,A
8d049fea74c0c7997d18408fbe1657bc,B
640a96b9912074ae4bb57bb5b308eeed,A
496984a48922b3c3aa1545d2fe9a0858,A
26d010f59b8b7aa0cd55813d361f7170,B
a5c4cd148b56ae8e339c344e3060b1ce,C
2116b4c27cb6f4d17214d08e2982b955,C
75c9ab5ab019589c6f2e613eca96500c,A
02a0ec892d5318316dae3fe82ac6e4ca,A
54c00c256703622f5275008bf979ed1a,C
14c6abde4c805e49cc447c56a67d4712,C
a7cbe106a47dd5f59c596ba14b9b608f,A
25b77fa3132e5772fb29a9b5c71428a4,A
94ee029b572c906e5990ab74943630bc,B
2799bc80017e9debe70f8ea3c81e0ce3,B
163670beb445d14e44318d68269d8b1f,B
970fb21c4b11edf8df27d0199a02870a,A
970fb21c4b11edf8df27d0199a02870a,B
970fb21c4b11edf8df27d0199a02870a,A
970fb21c4b11edf8df27d0199a02870a,B
97d553674c4bac0fc809a247ad998d09,C
4a393e9e53ee22121c86512e972ecf76,A
94669db405f1ef8b657a1daf9ed9c33d,A
223561fe5f44e3d11ee42404d07af72f,B
74a7451fbe74d8adcb0cd11e95a1b917,B
3af89004090af164822a2e94f093cb91,A
d003a7bded2c87f94c6d3097f057785f,B
90b137906117d024fb4573db34915617,A
d430736f726c9dedca8e6bb363420abb,C
07501349f4c7a8aa7db5b5b94b2f74df,A
06e5a0eed55d90ab350d87ffdba8370b,C
69dcb13a6a7eb864a15603cef9833f24,A
f6cc279276557e8a76e8c344cfda29c8,B
d598a85eaf592f4b4aa21eb0bec24965,A
a2358cb920415745d4de1acf0624a232,B
043844983a99f21453487d43439134f6,A
24f186bd12c112ebec4e5c2feb2c15e5,C
ed569c2e8cc8ae61ea004995ba1a2e0e,A
2e47ee50f2a85f4507cfd38b67ebae3d,C
04a582cd92ef41c52095aec21adf45f2,A
fcc4bb4d8690f79fdf97960bc44ec81a,A
a900c89a0d1ecd13a2d55fbc1cc31dca,B
2f393aa36905a95446e2e2cdf5c09e08,
b1ab9c99fa705afe5f4c28e06dbb92a5,A
47109297948d179968985cde52a442ab,C
21901af03d226e78d865f8dce4f6079d,A
6161d3079f8a26326ed1f152858934a7,C
84fe8301e11a78fe233789f962c7b66c,B
f18bc55eeefa61aa4dea4aa8156a1eb6,B
f91ca8ccf4db8d8413210e6bc17643be,A
371d79c19b5de3ea4ba51b17129b860d,A
00a1b551f84f683d51a0f06c23f4ca38,B
5537f9e8f16995198c3dbe1c242764ac,B
bda75a76601d426d320d959a652c8552,A
ca4dd470011a60b739b4ee6ec8768137,C
5d7d64c9c659f6ac4031a72b3578e9b3,A
b8761f6c8e7436f3bb29c0a6e7fb542a,C
ffaf20dafb8c759c7621b881f9654cc2,B
b2da51d15b37cce58bfdbdf3edc05d35,A
ac8afca3990d96c65aafe0e586ee7cb3,B
d7a327012d66b694d64318f48d8780a2,C
9fc91100a88f86591d7b5c5555a640b4,A
5b161399ecccf871d4ae1193763324f6,B
ba718e47ce806396672067e16b555699,C
ce539445c3a0ce27054b957458e2a7e3,C
5ca00f8d43117604f1db2d9f001dba5d,A
41dd611e0d96a331b87f7decf377dda2,A
360e26bdf001de5b10f79e90b11ab2c4,B
589386e585b2afa282986a86af56765a,B
dccfdfef4d6ff1dffd3fe55ab8225c10,C
bfb964f958c486e605152c0248c0343c,A
fcaa8d61409f58d192451099e5bf0c68,A
504971d2590bbe174ff4b1625097757b,B
143cc1ffccdc8c5a23e059f71c6697ff,B
ac1032bdb5b24cd04511eb0eb15c4ca8,A
9ef9c43e35966ea3ad386710bfe2cce4,B
be4ad52d21d142777e8668cf896fbfc7,B
833ffe65fd004eff973ec6ef858e4c6e,C
1e3271839d989921b06e2e05a4a7f47d,B
71510d1c53bce76959c6222e7eaf0268,A
54a81ce8bddd858c14c8720b1eb17e63,B
6ff0c95ed36e3b47a9f9ef85e2260bde,B
64259d073f4a178d5cf6b0cc8f9718e5,C
1e35dcf25e9367ff22b151f7313f9702,C
2aa56755b1dff60223e0fb4de9b2a9a1,A
6d0fc7b577b1ff6c2c596df49b50ad0e,B
1c483901f132e120ecf520ef515af6b6,A
820748b0d56672286c16e1849d6dccd0,C
2685a442205cec3414325f1ea48dc7e8,A
7f64166aa3d0224691a1b6d518163f20,A
0ed9441bc3416d00180b2d4af0def364,B
783db173331c38423f7599366997e8a2,A
06550f4947fe89a3f7cc5c074d8b3a3e,B
7e80eb836359af15fed67f7b38e18177,C
a8152c4cba0cd5a1d73534148a732bd9,C
8ec5e95b41b69164ea260cbbfd09bc6b,A
c0602b8e1e59e1edfc2f115135c67610,A
91173bd89b27a0fb82d92f110b128b39,A
7ad1e432ad48b4d696f4925ff38845c5,B
9837e1ecae1d91d1af2ca3fbe12dc3db,C
d7826da2fdb6f7571ca6807076f966ca,B
8f82d06c9bb5633391bca1b8abb64363,C
0cd949950e20f58540e4935c3384fd4c,B
d7b295d9e58f0cb30f82dd7007becb4a,B
c00b024b5c843bb57cc4e5c3225d1369,A
6ff680e8a4e34bcf2e833b9ac61f0442,A
8727a8dabfcb6d5d97c0f9cefaef2534,A
a43d3b8c0879534dd4265911d76afb11,C
488a602a1bfe95c46e4e89688932a50b,B
35e8da6436786ccc2a30f61607daf7aa,A
a143ab2adc6e85c4450533e73241905d,C
2cc55860b42e4e03ac600e60c1d80b20,A
9ceb88721ee5698c26874a4ba59982f6,C
efb1dfb405f39849c47f2277f9605b42,A
eb16becada38d65296886dcffddd9b62,A
f3a6c49230d36e0b1753fcc91289d301,A
d8a7f4c1d224d9b0542f4db4598d9970,C
f9b60f495326f94565580415fe323e5f,A
2876a00deb16ef1af328165eda1a7ea4,B
d63d5c0fa25948fa67e6fb6442c02847,B
0b0bf5c409b5fc9ad8343c76f294a512,A
bcec7e5d54ca1e890a44fa3717b447b2,A
0533ad08ac23df45f664a933799f81dd,C
47a8389c15d4336679128c170202dc8a,B
83b70e8b47a7036876b21b90b5f0cc7f,B
f6dd2fd7ab7b0a409308707ad753ce09,B
ade8481c7d22806e8c3aee3cb3dd911c,B
091e75889f220762f54424e293e0993d,C
16e85aad56b6092ae09c97bf498e95fe,B
9205ec1cc4a24793c2279bb798454d8a,A
364614e56c19edb0c2d3d2d44b22b3d4,C
7bf47c0c053a4bd55653dd24d752ab2d,B
fc46607e219249ab768b5d10c1828523,B
26ba4ea088d24210af17fb1cac99adb3,B
6674352fc155c40d1c6b75bd17d195cd,A
394251b227db9a6b53eaddf62779fe50,B
3a74dc08fabc99055cec92a199be5f22,
d3202588bc7a748d230311c9e0fc05a6,A
043db86c88cc2ee08c7c2eaca868f612,C
f5b978baa844aa0ee035b76cbd4b5509,B
15cdc5b03a1c48be44e7b8ac2c120924,C
907623a09b376cb2cb3deba041dce74b,A
908cf56b54ca6b38073e63adf08938a3,A
fee4c0dcbcff88f5a2b74edce4a3bab6,B
c9dcf83b07d2f420ce3f6c705c92370d,A
231444151e03c6861e5645f73aaff510,B
4c0a3f7e0033b55cf54cb4f49ff3bca0,B
f489ca595ae9e250af56c7c19541c907,C
b444721bd335bbb38650e77fd31809b8,C
6c84b25c482ef9263783ae0424c7a99b,C
5f68ada676aedc3525720112b3d49d83,B
80adc0c126b9f70c6fe7c154c56725b3,
afb67c1d995228fed2209fab2bda5da3,B
16cc0b72b75ffe487ec08fd0b132a9fc,B
e94d18650efc12300a90cd2213ef9c4c,C
caa161c2145b9b509c26089e9de94b7c,C
e0f178d06a450515097236991dc9e985,A
f247136ccfa70bc0344d4429ed166be2,A
3014706604b17b90dace95102f0a67dc,B
4ef1f99059d53af92c1244cafcbf8029,C
d3f1074d7d9d076487e10268e71cc044,C
e1aa1f29a8f2ddcd7c4ab9511a48b59c,B
e817b10b5f13a2ab4b2b834bd86a2dbb,B
441334efd39dfde9ae8954914f4a1f7d,C
a3568ab8641da8f1ec6da9e645e7f371,B
2efeb3a84cd354c7c421302aaf920edd,B
94329dc85394175365ca8c8ee86d7d89,B
aa4943863f843c36638aa3b1fb920e3c,A
23165aa4740ea5be2e0d517a3399b9fa,B
e8d8809839ee266b73ae1c7de3273af4,
39bdd95bb9f5bd5d38254ebd75cebed2,A
f19ad11c7d767656cbccd5d879659917,A
ca90e3957a2416d97da28e667165d95a,A
38fa20f4f0cc95ecf4e6c95f2316f3ab,B
7d0e4fdfe48ff3f2e4da9a0660fedc8e,B
a5682a11c1673007f56e62f6217da5d6,A
b9446995941218efe1f4f57b97bb92f2,A
3cedfde1d9bf58c71bc54ec1a8827f0c,B
953bb178e7a89286887550f8316b7eb8,B
612574416b977c6d081c786ee71d5ee8,C
23f1506aaf7d8fbb78e621b8969f61ff,A
bcf3e343eabe680bc58d453e7c56a2ef,B
7bf0fa590999e9ddbe06ed17ae2968f7,A
c7181d3dae4b31f8a53c7c20526e99c2,C
ad65082c5129946f43f93ca7c0861e44,
219bc36ba4c79060cbf4e4497385bda0,C
f8440593d1f0ce2be64b3782286db07d,B
